Name,Data,News,Evaluation
United Technologies,02/05/2023,United Technologies Center creates exhibit for student’s photographs,still open
United Technologies,02/05/2023,"Before Chinese Spy Balloon Sighting, Classified Report Highlighted Foreign Aerial Spying",still open
United Technologies,02/05/2023,Secretary Antony J. Blinken and Republic of Korea Foreign Minister ...,still open
United Technologies,02/05/2023,A look at China's history of spying in the US,still open
United Technologies,02/05/2023,FACT SHEET: United States and India Elevate Strategic Partnership ...,still open
United Technologies,02/05/2023,"Heating Equipment Global Market Report 2022: Featuring United Technologies, Lennox International, Robert Bosch, Johnson Controls & More",still open
United Technologies,02/05/2023,Who Are the Raytheon Technologies Leaders and Executives?,still open
United Technologies,02/05/2023,BlackRock Increases Position in Raytheon Technologies (RTX),still open
United Technologies,02/05/2023,"Who Are Raytheon Technologies Leaders, Founders, and Executives?",still open
United Technologies,02/05/2023,Joint Statement on the Strategic Dialogue Between the United ...,still open
United Technologies,02/05/2023,Joint Statement on U.S.–Italy Science and Technology Cooperation ...,still open
United Technologies,02/05/2023,William Vincent Kelly,still open
United Technologies,02/05/2023,"United, Tallgrass, and Green Plains Form Joint Venture to Develop ...",still open
United Technologies,02/05/2023,DoD Announces U.S. Representative to NATO Defence Innovation ...,still open
United Technologies,02/05/2023,Aircraft Ice Protection Systems Market Size [2023-2029] -Financial ...,still open
United Technologies,02/05/2023,2030 Climate Ambitions: It's Not Technology That Should Worry the ...,still open
United Technologies,02/05/2023,"In the technology war with China, America’s advantage is found at home",still open
United Technologies,02/05/2023,US blocks export license renewals for China's Huawei,still open
United Technologies,02/05/2023,Video Surveillance NVR Market Overview 2023-2029| Key Players ...,still open
United Technologies,02/05/2023,Federalist Society notebook: 'Woke corporations' may stick around ...,still open
United Technologies,02/05/2023,"Fire Suppression Market Outlook, Key Prospects, Future Growth ...",still open
United Technologies,02/05/2023,United States Postal Service Selects Veritas Technologies for Data ...,still open
United Technologies,02/05/2023,Aircraft Control Box Market Growing at a CAGR 73.0% - Key Player ...,still open
