Name,Data,News,Evaluation
American Electric Power,02/05/2023,"American Electric Power Company, Inc. (NASDAQ:AEP) Receives ...",still open
American Electric Power,02/05/2023,American Electric Power: Buy This Utility For The Next Decade ...,still open
American Electric Power,02/05/2023,Wells Fargo Downgrades American Electric Power (AEP),still open
American Electric Power,02/05/2023,American Electric Power Co. Inc. stock underperforms Friday when compared to competitors,still open
American Electric Power,02/05/2023,AEP DECLARES QUARTERLY DIVIDEND ON COMMON STOCK,still open
American Electric Power,02/05/2023,AEP NAMED ONE OF AMERICA'S MOST JUST COMPANIES FOR ...,still open
American Electric Power,02/05/2023,"Power company that serves West Virginia, Kentucky & Ohio ranked as No. 1 utility corporation",still open
American Electric Power,02/05/2023,American Electric Power: Reliable And Conservative Dividend ...,still open
American Electric Power,02/05/2023,American Electric Power Company Shareholders Have Earned 11% CAGR Over Last Five Years,still open
American Electric Power,02/05/2023,AEP HONORED AS ONE OF FORTUNE'S WORLD'S MOST ...,still open
American Electric Power,02/05/2023,"AEP RECOGNIZED FOR GENDER EQUITY EFFORTS, INCLUDED ...",still open
American Electric Power,02/05/2023,AEP Names Burbure Vice President of FERC and RTO Strategy ...,still open
American Electric Power,02/05/2023,"American Electric Power Co. Inc. stock rises Friday, still underperforms market",still open
American Electric Power,02/05/2023,"Morgan Stanley Adjusts Price Target on American Electric Power Company to $112 From $110, Maintains Overweight Rating",still open
American Electric Power,02/05/2023,American Electric Power (AEP) Gains But Lags Market: What You ...,still open
American Electric Power,02/05/2023,"American Electric Power Co. Inc. stock falls Friday, underperforms market",still open
American Electric Power,02/05/2023,American Electric Power (AEP) Dips More Than Broader Markets ...,still open
American Electric Power,02/05/2023,"American Electric Power Company, Inc. (NASDAQ:AEP) Shares ...",still open
American Electric Power,02/05/2023,Where American Electric Power Stands With Analysts,still open
American Electric Power,02/05/2023,Climate Change Is Overpowering America's Electric Grid,still open
American Electric Power,02/05/2023,4 Stocks to Watch From the Prospering Electric Power Industry,still open
American Electric Power,02/05/2023,J.W. Cole Advisors Inc. Sells 1056 Shares of American Electric ...,still open
American Electric Power,02/05/2023,"American Electric Power Co. Inc. stock rises Friday, outperforms market",still open
American Electric Power,02/05/2023,AEP Raised Rates for Customers Again. Why?,still open
American Electric Power,02/05/2023,AEP seeks Ohio OK for electric security plan with $2.2B reliability ...,still open
American Electric Power,02/05/2023,Supercharging Green Public Power,still open
American Electric Power,02/05/2023,Federal Energy Regulatory Commission Directs North American ...,still open
American Electric Power,02/05/2023,"KY Power sale still going forward, despite set back",still open
American Electric Power,02/05/2023,Ohio Co-op Leader: Don’t Rush to Replace Reliable Power,still open
American Electric Power,02/05/2023,Analysis | How dark money groups led Ohio to redefine gas as ...,still open
American Electric Power,02/05/2023,CMS Energy (CMS) Rewards Shareholders With 6% Dividend Hike,still open
American Electric Power,02/05/2023,The States Power Down: Ambitious renewables mandates by local ...,still open
American Electric Power,02/05/2023,Traffic to be impacted by power line work in Kanawha County,still open
American Electric Power,02/05/2023,Evercore ISI Group Downgrades American Electric Power to In-Line ...,still open
American Electric Power,02/05/2023,Authorities Fear Extremists Are Targeting U.S. Power Grid,still open
American Electric Power,02/05/2023,How did renewables fare during Winter Storm Elliott,still open
American Electric Power,02/05/2023,"Clean Energy Market Analysis Industry Challenges, Business ...",still open
American Electric Power,02/05/2023,Rethinking Energy Reliability with Modern Power Systems | J.S. ...,still open
