Name,Data,News,Evaluation
Boston Properties,02/05/2023,Boston Properties Will Remain Under Pressure,still open
Boston Properties,02/05/2023,The commercial real estate recession is here: Boston Properties,still open
Boston Properties,02/05/2023,Boston Properties (NYSE:BXP) Price Target Increased to $68.00 by ...,still open
Boston Properties,02/05/2023,Boston Properties CEO Says 'Commercial Real Estate Markets Are ...,still open
Boston Properties,02/05/2023,Trulia renews lease for S.F. headquarters. but reduces footprint by ...,still open
Boston Properties,02/05/2023,Boston Properties: Q4 Earnings Snapshot,still open
Boston Properties,02/05/2023,Liberty Mutual Group Asset Management Inc. Sells 7960 Shares of ...,still open
Boston Properties,02/05/2023,Validea Daily Guru Fundamental Report for BXP - 2/3/2023,still open
Boston Properties,02/05/2023,"Boston Properties Inc. Q4 Profit Retreats, but beats estimates",still open
Boston Properties,02/05/2023,"ProShare Advisors LLC Grows Holdings in Boston Properties, Inc ...",still open
Boston Properties,02/05/2023,"Boston Properties (BXP) Closes $1.2B Term Loan, Ups Liquidity",still open
Boston Properties,02/05/2023,"Boston Properties Inc. stock falls Tuesday, underperforms market",still open
Boston Properties,02/05/2023,Morgan Stanley Maintains Equal-Weight on Boston Properties ...,still open
Boston Properties,02/05/2023,Dick's Sporting Goods to Open Giant ‘House of Sport' Store in Boston,still open
Boston Properties,02/05/2023,"Boston Properties Inc. stock rises Friday, still underperforms market",still open
Boston Properties,02/05/2023,"Boston Properties Inc. stock rises Wednesday, outperforms market",still open
Boston Properties,02/05/2023,Trulia to reduce office space at San Francisco headquarters,still open
Boston Properties,02/05/2023,"BOSTON PROPERTIES INC : Results of Operations and Financial Condition, Financial Statements and Exhibits (form 8-K)",still open
Boston Properties,02/05/2023,"Truist Securities Adjusts Price Target on Boston Properties to $82 From $85, Maintains Hold Rating",still open
Boston Properties,02/05/2023,Fox Run Management L.L.C. Has $1.05 Million Stock Position in ...,still open
Boston Properties,02/05/2023,"BOSTON PROPERTIES INC : Other Events, Financial Statements and Exhibits (form 8-K)",still open
Boston Properties,02/05/2023,Asset Management One Co. Ltd. Decreases Stake in Boston ...,still open
Boston Properties,02/05/2023,"Clear Street Markets LLC Grows Position in Boston Properties, Inc ...",still open
Boston Properties,02/05/2023,Office developers widen their sights as sector’s uncertainty persists,still open
Boston Properties,02/05/2023,The Strain Is Showing for NYC's Two Biggest Office REITs,still open
Boston Properties,02/05/2023,Healthpeak Properties Inc. stock underperforms Friday when compared to competitors,still open
Boston Properties,02/05/2023,Vornado Writes Down Value Of Its Portfolio By $600M,still open
Boston Properties,02/05/2023,Lockheed Martin Investment Management Co. Sells 1700 Shares of ...,still open
Boston Properties,02/05/2023,Dupont Capital Management Corp Boosts Stock Position in Boston ...,still open
Boston Properties,02/05/2023,AKA opens second Boston property amid rapid expansion,still open
Boston Properties,02/05/2023,"4 High-Yield REITs With Low Payout Ratios - Boston Properties (NYSE:BXP), Cherry Hill Mortgage (NYSE:CHMI",still open
Boston Properties,02/05/2023,"NYC’s most valuable building, and other nuggets from the tax roll",still open
Boston Properties,02/05/2023,Clear Street Markets LLC Increases Its Holdings in Boston ...,still open
Boston Properties,02/05/2023,Phoenix claims 8th largest office deal in the U.S. for 2022 at $504M,still open
Boston Properties,02/05/2023,Ice sculptures coming to Reston Town Center in inaugural event,still open
Boston Properties,02/05/2023,2023-01-17 | NYSE:BXP | Press Release | Boston Properties Inc.,still open
Boston Properties,02/05/2023,Ventas Inc. stock underperforms Friday when compared to competitors,still open
Boston Properties,02/05/2023,West Coast Hotel Chain Buys Three New England Properties,still open
Boston Properties,02/05/2023,CPE Announces 2022 Influence Awards Winners – Commercial ...,still open
Boston Properties,02/05/2023,"Digital Realty Trust Inc. stock falls Friday, underperforms market",still open
Boston Properties,02/05/2023,"Prudential Center still shows lagging foot traffic, Natick Mall soars ...",still open
Boston Properties,02/05/2023,A ‘Cloud Terrace’ will open atop the Pru in 2023,still open
Boston Properties,02/05/2023,Nicola Wealth Real Estate Acquires Adjacent Property to Consolidate Business Park Ownership,still open
Boston Properties,02/05/2023,Officials to relocate Campus Store to 2100 Penn – The GW Hatchet,still open
Boston Properties,02/05/2023,Providence’s most-endangered properties for 2023,still open
Boston Properties,02/05/2023,Healthpeak Properties Inc. stock outperforms market on strong trading day,still open
Boston Properties,02/05/2023,New Salesforce filing reveals how many San Francisco workers got ...,still open
Boston Properties,02/05/2023,PRG Real Estate named a 2023 Top Workplace USA Winner for The Second Consecutive Year,still open
Boston Properties,02/05/2023,"Deadbeat on the Beat: High-Ranking Cop Stiffs Landlords, Racks Up Unpaid Debts",still open
Boston Properties,02/05/2023,"Alexandria Acquires Waltham Property For $272M, Eyes New 'Mega ...",still open
Boston Properties,02/05/2023,Morning Bid: 'Soft landing' or 'no landing'?,still open
Boston Properties,02/05/2023,What to Know About Local Carbon Policies for Commercial Real ...,still open
Boston Properties,02/05/2023,"Top Analyst Reports for Netflix, Canadian National Railway & Shopify",still open
Boston Properties,02/05/2023,"Fed Blinks, Finally",still open
Boston Properties,02/05/2023,"Healthpeak Properties Inc. stock falls Friday, underperforms market",still open
Boston Properties,02/05/2023,Healthpeak Properties Inc. stock underperforms Wednesday when compared to competitors,still open
Boston Properties,02/05/2023,Report: Tatte Bakery to open in Reston Town Center,still open
Boston Properties,02/05/2023,Healthpeak Properties Inc. stock outperforms competitors despite losses on the day,still open
Boston Properties,02/05/2023,"Alexandria Real Estate Equities Inc. stock rises Thursday, still underperforms market",still open
Boston Properties,02/05/2023,Analysts Are Cutting Price Targets of These 10 Stocks,still open
Boston Properties,02/05/2023,"Roger Saunders, storied Boston hotelier whose empire included the ...",still open
Boston Properties,02/05/2023,Why a major local developer is going big on renewable power for 43 ...,still open
Boston Properties,02/05/2023,How Ownership Structure Impacts Eviction Rates,still open
Boston Properties,02/05/2023,Russian Buyers Help to Propel Dubai Property Sales to Record,still open
Boston Properties,02/05/2023,All Thermo Fisher properties to get electricity from renewable ...,still open
Boston Properties,02/05/2023,Hartland building the latest to see renters ousted en masse after ...,still open
Boston Properties,02/05/2023,Druker Submits Plans for Lab & Office Space in Boston,still open
Boston Properties,02/05/2023,"Fed meeting, jobs data, Apple earnings: What to know this week",still open
Boston Properties,02/05/2023,"Boston Properties Buys $592M Building in Kendall Square, Plans ...",still open
Boston Properties,02/05/2023,Boston Properties Buys $280M Stake in 200 Fifth Avenue,still open
Boston Properties,02/05/2023,Boston Properties Sells Vacant Virginia Land To Data Center Builder,still open
Boston Properties,02/05/2023,"Boston Properties: Robust Q3 Earnings Results, Mixed Guidance",still open
Boston Properties,02/05/2023,Office Income! What To Make Of Boston Properties' 6% Yield,still open
Boston Properties,02/05/2023,Boston Properties Stock: A Significantly Mispriced Office REIT,still open
Boston Properties,02/05/2023,Boston Properties Sells 601 Massachusetts Avenue Office Building ...,still open
Boston Properties,02/05/2023,Boston Properties prices $750M offering of green bonds (NYSE:BXP),still open
Boston Properties,02/05/2023,"Boston Properties, Steuart Investment land on all residential for ...",still open
Boston Properties,02/05/2023,Boston Properties Files Permits for 49-Story Skyscraper at 343 ...,still open
Boston Properties,02/05/2023,"Boston Properties: My Oh My, A Blue-Chip Strong Buy",still open
Boston Properties,02/05/2023,Boston Properties Pockets $141M for Virginia Asset – Multifamily ...,still open
