Name,Data,News,Evaluation
Alcoa Inc,02/05/2023,National report links former ALCOA Inc. to Hunter Biden's scrutinized ...,still open
Alcoa Inc,02/05/2023,Hunter Biden Alcoa email promising Russian oligarch info raises fresh concern about Joe's access,still open
Alcoa Inc,02/05/2023,DOJ Ignored Obvious Biden National Security Risks,still open
Alcoa Inc,02/05/2023,Alcoa announces restructuring of Executive Leadership Team,still open
Alcoa Inc,02/05/2023,Hennessy Advisors Inc. reduces its stake in Alcoa Co. (NYSE:AA),still open
Alcoa Inc,02/05/2023,Fisher Asset Management LLC Reduces Stock Holdings in Alcoa Co ...,still open
Alcoa Inc,02/05/2023,"Transcript : Alcoa Corporation, Q4 2022 Earnings Call, Jan 18, 2023",still open
Alcoa Inc,02/05/2023,"Daniel H. Becker, Sr. | Obituaries | lancasteronline.com",still open
Alcoa Inc,02/05/2023,Wrought Aluminum Alloy Market Is Thriving Worldwide-Rio Tinto ...,still open
Alcoa Inc,02/05/2023,"Stocks Lower Thursday; Alcoa, Netflix Fall",still open
Alcoa Inc,02/05/2023,"US Bancorp DE sells 2,424 Alcoa Co. shares (NYSE:AA)",still open
Alcoa Inc,02/05/2023,"Earnings Previews: Alcoa, Discover Financial, Kinder Morgan",still open
Alcoa Inc,02/05/2023,"Majority of voters, including Democrats, believe Biden's mishandling of classified documents is a scandal",still open
Alcoa Inc,02/05/2023,"Dow futures little changed amid weakening data, earnings in focus",still open
Alcoa Inc,02/05/2023,SPDR S&P Metals & Mining ETF Experiences Big Inflow,still open
Alcoa Inc,02/05/2023,The 2023 Pittsburgh Power 100 - City & State Pennsylvania,still open
Alcoa Inc,02/05/2023,People on the move: 1/22/2023,still open
Alcoa Inc,02/05/2023,Cladding Systems Market Growth Insights 2023 | Future Trends ...,still open
Alcoa Inc,02/05/2023,Fitch Affirms Alcoa Corp. at 'BBB-'; Outlook Stable,still open
Alcoa Inc,02/05/2023,"Local electric departments are fielding calls for high bills, offering tips",still open
Alcoa Inc,02/05/2023,Synthetic Leathers Industry is Expected to Reach $8 Billion by 2028 ...,still open
Alcoa Inc,02/05/2023,Aerospace Materials Market Research | Edition 2023 | Recent Developments and SWOT Analysis 2028,still open
Alcoa Inc,02/05/2023,Should Aluminum Stock Alcoa Corp (AA) Be in Your Portfolio Thursday?,still open
Alcoa Inc,02/05/2023,Alcoa Corporation (NYSE:AA) is a favorite amongst institutional investors who own 82%,still open
Alcoa Inc,02/05/2023,Alcoa Foundation celebrates 70-year legacy,still open
Alcoa Inc,02/05/2023,Barry F. Sangrey | Obituaries | lancasteronline.com,still open
Alcoa Inc,02/05/2023,Alcoa Announces Partial Curtailment at Warrick Smelter in Indiana,still open
Alcoa Inc,02/05/2023,Alcoa Surprise Loss Spells More Woes For World Economy,still open
Alcoa Inc,02/05/2023,Alcoa lobbying White House to block US imports of Russian ...,still open
Alcoa Inc,02/05/2023,"Automotive Alloys Market Share, Trends, Growth Drivers, Business Challenges and Future Scope 2022-2032: SPER M",still open
Alcoa Inc,02/05/2023,"Alcoa Calls On US, Allies to Sanction 'Cheating' Russian Metal",still open
Alcoa Inc,02/05/2023,Moody's upgrades Alcoa's ratings to Baa3; stable outlook,still open
