Name,Data,News,Evaluation
Top,02/05/2023,"Trump, top national security officials refute claim that Chinese spy balloons transited US under last admin",still open
Top,02/05/2023,College basketball rankings: Purdue holds firm at No. 1 in Top 25 And 1 despite loss to Indiana,still open
Top,02/05/2023,"NFL legend Lawrence Taylor lists top 5 defensive players of all time, leaves off one notable current star",still open
Top,02/05/2023,How Harry Kane broke Jimmy Greaves' Tottenham goals record,still open
Top,02/05/2023,Harry Kane becomes Tottenham's all-time top scorer as 267th goal breaks Jimmy Greaves record - 'Huge moment for me',still open
Top,02/05/2023,Premier League top scorers: Who is leading 2022 Golden Boot race?,still open
Top,02/05/2023,College football recruiting rankings: Jadeveon Clowney highlights 21st century's top prospects,still open
Top,02/05/2023,The top 15 most affordable U.S. cities for people who want to live alone,still open
Top,02/05/2023,An Eritrean immigrant in Vermont is up for the top award in the restaurant industry,still open
Top,02/05/2023,Why Ejiro Evero is at the Top of the List to be Vikings Defensive Coordinator,still open
Top,02/05/2023,Top 100 Teacher: How to finish balanced with every golf swing,still open
Top,02/05/2023,Three Huskies Named to Pro Football Focus' Top 101 for 2022,still open
Top,02/05/2023,Home sweet home — Saturday was another example of how the AP Top 25 is dominating at home this season,still open
Top,02/05/2023,Top Wall Street analysts find these stocks compelling,still open
Top,02/05/2023,Bayern go back on top by ending winless run with 4-2 victory at ...,still open
Top,02/05/2023,Both Bruins Hit All-Time Top 10 Marks in Weekend Meets - UCLA,still open
Top,02/05/2023,John McClaughry: Seven of the top legislative issues of 2023,still open
Top,02/05/2023,2 Top Energy Stocks to Buy Like There's No Tomorrow,still open
Top,02/05/2023,Huskers Top Purdue for Second Win This Weekend - University of ...,still open
Top,02/05/2023,"Man United slip up in draw with Everton, Chelsea go top of WSL",still open
Top,02/05/2023,Korea Box Office: ‘The First Slam Dunk’ Takes Top Spot in Fifth Weekend,still open
Top,02/05/2023,T&F Concludes Meyo Invitational With Four Top-10 Performances ...,still open
Top,02/05/2023,"At Sunday's Grammys, will Beyonce finally win top honor of best ...",still open
Top,02/05/2023,Montana State records pair of top-10 60-meter dash times in Spokane,still open
Top,02/05/2023,Natalie Pearson: Wenatchee Apple Blossom Royalty Top 10 ...,still open
Top,02/05/2023,My Top 3 Dividend Stocks to Buy Now,still open
Top,02/05/2023,Unseeded Parks beats top-seeded Garcia for her 1st title,still open
Top,02/05/2023,2 Michigan-based companies score Top 10s in national workplace ...,still open
Top,02/05/2023,2023 WM Phoenix Open Full Field: 18 of World's Top 20 Make for a Super Week at TPC Scottsdale,still open
Top,02/05/2023,Top-Ranked Mavericks Win 13 Of 17 Events At Ted Nelson Classic ...,still open
Top,02/05/2023,2 Top Stocks to Buy Without Hesitation in 2023,still open
Top,02/05/2023,Top 10 Billie Eilish Songs,still open
Top,02/05/2023,Charlottesville startup among top 25 healthcare technology leaders of Virginia,still open
Top,02/05/2023,"2023 Bruins Top Alumni, 5-0 - UCLA",still open
Top,02/05/2023,How and what watch on Sunday when every women's top 11 basketball team is in action,still open
Top,02/05/2023,"NASCAR DFS, 2023 Clash at the Coliseum: Top FanDuel, DraftKings daily Fantasy picks, lineups",still open
Top,02/05/2023,"NBA DFS: Top DraftKings, FanDuel daily Fantasy basketball picks for February 5 include Brandon Ingram",still open
Top,02/05/2023,2023 Senior Bowl: Top plays from Saturday’s game,still open
Top,02/05/2023,Auburn lands another top-30 recruit in junior Labaron Philon,still open
Top,02/05/2023,Top 20 restaurants to try in Roanoke: Trip Advisor,still open
Top,02/05/2023,"Oil will top $100 a barrel again this year and by 2024 we could ‘have a serious problem,’ says Goldman Sachs",still open
Top,02/05/2023,Wow! The Blackhawks Prospect Pool Ranked Top-5 in the NHL,still open
Top,02/05/2023,Lawrence Taylor Names His Top Five Defensive Players in NFL ...,still open
Top,02/05/2023,Four in Top Five for CU Nordic at Vermont Invitational,still open
Top,02/05/2023,"Silo top blows off during fire, injures firefighter, damages trucks",still open
Top,02/05/2023,Serghei Spivak's Statement Win Vaults Him into Top 10 of UFC ...,still open
Top,02/05/2023,Fantasy Baseball Rankings 2023: Top sleepers from computer simulation that predicted Tommy Edman's big year,still open
Top,02/05/2023,Bears' top 2023 draft prospects: WR Jordan Addison,still open
Top,02/05/2023,Valentine’s Day Gift Guide: Top Artisanal Wines And Spirits Made By Dynamic Duos,still open
Top,02/05/2023,"Minnesota girls notebook: Records broken, Ms. Hockey speculation ...",still open
Top,02/05/2023,"Notre Dame, Duke set to battle for top ACC spot",still open
Top,02/05/2023,Jackets Record Top Finishes at South Carolina – Georgia Tech ...,still open
Top,02/05/2023,Markowski Named to Leslie Award Top 10 - University of Nebraska,still open
Top,02/05/2023,UNI track & field: Santi and Wedewer top the podium at Nebraska ...,still open
Top,02/05/2023,Angels News: Halos Prospect Among Top Contenders to Win Rookie of the Year Award,still open
Top,02/05/2023,"College basketball picks, schedule: Predictions for Purdue vs. Indiana and more Top 25 games Saturday",still open
Top,02/05/2023,These 7 South Florida Eateries Made Yelp's Top 100 Restaurants in the US,still open
Top,02/05/2023,Top Republicans say Biden's Chinese balloon response ...,still open
Top,02/05/2023,BTSC Top Ten: Vote for the most valuable Steelers of 2022,still open
Top,02/05/2023,Herald News Top 5 Bank Street Armory Royal Theater Fall River logo,still open
