Name,Data,News,Evaluation
Deutsche Bank,02/05/2023,"Deutsche Bank downgrades Ford, cites ugly fourth quarter and 'aggressive' 2023 guidance",still open
Deutsche Bank,02/05/2023,"Morning Coffee: Why Deutsche Bank didn't cut 18,000 jobs after all. The 37 year-old woman at the top of Bridgewater",still open
Deutsche Bank,02/05/2023,Deutsche Bank Leans on Lending Units as Investment Bank Sputters,still open
Deutsche Bank,02/05/2023,Deutsche Bank announces highest profits in 15 years,still open
Deutsche Bank,02/05/2023,"Ford stock slides 10%+ post-earnings, Deutsche Bank cuts to Sell",still open
Deutsche Bank,02/05/2023,Deutsche Bank on the Bank of England rate hike Thursday - overwhelming message was dovish,still open
Deutsche Bank,02/05/2023,Deutsche Bank views Tesla cuts as 'bold offensive move'; Reiterates buy By Investing.com,still open
Deutsche Bank,02/05/2023,Deutsche Bank shares slip despite profit beat as traders look to uncertain outlook,still open
Deutsche Bank,02/05/2023,Deutsche Bank delays buyback decision as annual profits hit 15-year high,still open
Deutsche Bank,02/05/2023,"JPMorgan, Deutsche Bank seek dismissal of lawsuits by Jeffrey Epstein accusers",still open
Deutsche Bank,02/05/2023,Deutsche Bank CEO won't rule out job cuts,still open
Deutsche Bank,02/05/2023,Deutsche Bank reports 2022 profit before tax of € 5.6 billion,still open
Deutsche Bank,02/05/2023,Deutsche Bank Deal With Investors Over Epstein Is Approved,still open
Deutsche Bank,02/05/2023,"Deutsche Bank, Citi interested in financing Serie A - sources",still open
Deutsche Bank,02/05/2023,Deutsche Bank Downgrades Ford Motor (F),still open
Deutsche Bank,02/05/2023,Deutsche Bank named Flow Market Maker of the Year in the 2023 ...,still open
Deutsche Bank,02/05/2023,Deutsche Bank's DWS Loses More Investor Cash on Cautious Outlook,still open
Deutsche Bank,02/05/2023,"Barclays, Deutsche Bank Set to Top European Bond Trading Surge",still open
Deutsche Bank,02/05/2023,Exonerated Deutsche Bank trader accuses bank of 'malicious ...,still open
Deutsche Bank,02/05/2023,Deutsche Bank investment bank bonus pool down less than 10 ...,still open
Deutsche Bank,02/05/2023,Is Deutsche Bank (DB) Outperforming Other Finance Stocks This ...,still open
Deutsche Bank,02/05/2023,"Deutsche Bank Downgrades Astra Space, Inc. (ASTR)",still open
Deutsche Bank,02/05/2023,Deutsche Bank AG UK Regulatory Announcement: Buy-Back of ...,still open
Deutsche Bank,02/05/2023,Trump Drops Deutsche Bank Subpoena Fight With New GOP-Led ...,still open
Deutsche Bank,02/05/2023,Johanes Oeni appointed Head of the International Private Bank in ...,still open
Deutsche Bank,02/05/2023,Deutsche Bank Names New Compliance Chief as Part of Reshuffle,still open
Deutsche Bank,02/05/2023,Deutsche Bank picks Cary for new business unit,still open
Deutsche Bank,02/05/2023,Deutsche Bank raises 1 billion yuan via first Panda Bond,still open
Deutsche Bank,02/05/2023,"Deutsche Bank upgrades Shopify, says stock can rally more than 20 ...",still open
Deutsche Bank,02/05/2023,Deutsche Bank and Barclays are poaching MDs in NYC,still open
Deutsche Bank,02/05/2023,Deutsche Bank Downgrades Qualtrics International Inc. (XM),still open
Deutsche Bank,02/05/2023,Deutsche Bank Urges Judge to Toss Ex-Trader Libor Scapegoat Suit,still open
Deutsche Bank,02/05/2023,Deutsche Bank 'positive' on pound,still open
Deutsche Bank,02/05/2023,Raymond James & Associates Boosts Holdings in Deutsche Bank ...,still open
Deutsche Bank,02/05/2023,Ex-Deutsche Bank Exec Loses UK Age and Discrimination Suit,still open
Deutsche Bank,02/05/2023,"Atos, Deutsche Bank, OpenWay, and Thales are among the 8.5 ...",still open
Deutsche Bank,02/05/2023,China demand is set to boost this lithium stock: Deutsche Bank,still open
Deutsche Bank,02/05/2023,ASOS (LON:ASC) PT Set at GBX 950 by Deutsche Bank ...,still open
Deutsche Bank,02/05/2023,Deutsche Bank Aktiengesellschaft Increases Illinois Tool Works ...,still open
Deutsche Bank,02/05/2023,"Deutsche Bank Americas CEO on US, EU Outlook",still open
Deutsche Bank,02/05/2023,Brookfield Asset Management nears deal for Deutsche Bank's ...,still open
Deutsche Bank,02/05/2023,B&M European Value Retail (OTCMKTS:BMRRY) Upgraded to Buy ...,still open
Deutsche Bank,02/05/2023,Deutsche Bank Upgrades Axalta Coating Systems (AXTA),still open
Deutsche Bank,02/05/2023,Deutsche Bank Aktiengesellschaft Cuts C.H. Robinson Worldwide ...,still open
Deutsche Bank,02/05/2023,"PEOPLE MOVES: Abrdn, LGT WM, Deutsche Bank",still open
Deutsche Bank,02/05/2023,"Marks and Spencer Group (OTCMKTS:MAKSY) Upgraded to ""Buy ...",still open
