Name,Data,News,Evaluation
Regions Financial Corp.,02/05/2023,Regions Financial Named One of America's Most JUST Companies ...,still open
Regions Financial Corp.,02/05/2023,"Regions Financial Corp. stock rises Thursday, still underperforms market",still open
Regions Financial Corp.,02/05/2023,Affinity Investment Advisors LLC Purchases Shares of 68432 ...,still open
Regions Financial Corp.,02/05/2023,Regions Financial Corp. stock outperforms competitors on strong trading day,still open
Regions Financial Corp.,02/05/2023,Regions Financial (RF) Earnings Expected to Grow: What to Know ...,still open
Regions Financial Corp.,02/05/2023,Regions Financial Corporation Up 3.87% To $22.53 After Earnings Beat,still open
Regions Financial Corp.,02/05/2023,"Regions Financial Corp. stock falls Thursday, still outperforms market",still open
Regions Financial Corp.,02/05/2023,"Regions Financial Corp. Q4 Profit Rises, Beats estimates",still open
Regions Financial Corp.,02/05/2023,Florida Peninsula Holdings Closes $70 Million Senior Credit Facilities with Regions Bank and Synovus,still open
Regions Financial Corp.,02/05/2023,"Citizens Business Bank invests $701,000 in Regions Financial Corp ...",still open
Regions Financial Corp.,02/05/2023,"Regions feels prepared to weather storm, Turner says - Birmingham ...",still open
Regions Financial Corp.,02/05/2023,Los Angeles Capital Management LLC reduces its holdings in ...,still open
Regions Financial Corp.,02/05/2023,Expanding Financial Inclusion: Regions Bank Announces ATM ...,still open
Regions Financial Corp.,02/05/2023,Three New Members Appointed to the Boards of Regions Financial ...,still open
Regions Financial Corp.,02/05/2023,Regions Financial Corp. Scheduled to Participate in Barclays Global ...,still open
Regions Financial Corp.,02/05/2023,Regions Financial Corp. Receives Results of 2022 Stress Test,still open
Regions Financial Corp.,02/05/2023,A Strong Foundation: Regions Bank Releases Two Major ESG ...,still open
Regions Financial Corp.,02/05/2023,Regions Bank Names Tom Speir as Head of Strategy and Corporate ...,still open
Regions Financial Corp.,02/05/2023,Regions Financial Provides Quarterly Earnings Release Dates for ...,still open
Regions Financial Corp.,02/05/2023,"Earnings Previews: Ericsson, Netflix, Regions Financial, Schlumberger",still open
Regions Financial Corp.,02/05/2023,"Banking Services: Checking, Savings, Mortgage | Regions",still open
Regions Financial Corp.,02/05/2023,Strong Revenue. Disciplined Expense Management. Regions ...,still open
Regions Financial Corp.,02/05/2023,Innovation. Experience. Leadership. Regions Bank Names Dan ...,still open
Regions Financial Corp.,02/05/2023,Regions Bank Names Scott Peters as Chief Transformation Officer ...,still open
Regions Financial Corp.,02/05/2023,Fitch Upgrades Regions Financial Corporation to 'A-'; Outlook Stable,still open
Regions Financial Corp.,02/05/2023,Solid Revenue Growth. Effective Risk Management. Regions reports ...,still open
Regions Financial Corp.,02/05/2023,Atlanta's 500 Most Powerful Leaders in 2023: Business,still open
Regions Financial Corp.,02/05/2023,Best 5-year CD rates – February 2023,still open
Regions Financial Corp.,02/05/2023,Tremendous Progress. With More to Come. Regions Releases ...,still open
Regions Financial Corp.,02/05/2023,Strong Foundation. Positive Results. Regions reports first quarter ...,still open
Regions Financial Corp.,02/05/2023,US Financial 15 Split Corp. Preferred Dividend Declared,still open
Regions Financial Corp.,02/05/2023,Regions Bank CEO: Legacy plus growth profile makes Nashville a 'core market',still open
Regions Financial Corp.,02/05/2023,CORVEL CORP Management's Discussion and Analysis of Financial Condition and Results of Operations (form 10-Q),still open
Regions Financial Corp.,02/05/2023,Regions Financial Corporation Declares Quarterly Common and ...,still open
Regions Financial Corp.,02/05/2023,Alabama Power CEO among new members of larger Regions Financial board,still open
Regions Financial Corp.,02/05/2023,"Neftlix, Alphabet rise; Lilly, Concentrix fall",still open
Regions Financial Corp.,02/05/2023,Regions Financial to Participate in BancAnalysts Association of ...,still open
Regions Financial Corp.,02/05/2023,Rossignol promoted to Katahdin Trust assistant vice president ...,still open
Regions Financial Corp.,02/05/2023,Regions Bank rolls out new group for investment professionals,still open
Regions Financial Corp.,02/05/2023,Regions Financial to Pay $191 Million Over 'Surprise' Overdraft Fees,still open
Regions Financial Corp.,02/05/2023,Cramer's lightning round: I think Regions Financial is a terrific buy,still open
Regions Financial Corp.,02/05/2023,Regions Financial Corp. stock outperforms market on strong trading day,still open
Regions Financial Corp.,02/05/2023,"Netflix results, retail sales, Davos: What to know this week",still open
Regions Financial Corp.,02/05/2023,Regions Bank launches franchise lending division in Tampa ...,still open
Regions Financial Corp.,02/05/2023,"Regions Financial Corp. stock falls Tuesday, underperforms market",still open
Regions Financial Corp.,02/05/2023,Christmas tradition: Regions Bank to illuminate downtown ...,still open
